user_id,step_order,step_name,event_time
913,3,KYC_COMPLETED,2024-01-28 23:54:51
914,1,VIEWED_SIGNUP,2024-02-06 17:11:34
915,1,VIEWED_SIGNUP,2024-12-14 13:53:46
915,2,STARTED_REGISTRATION,2024-12-14 14:06:46
916,1,VIEWED_SIGNUP,2024-01-28 05:29:22
916,2,STARTED_REGISTRATION,2024-01-28 05:38:22
916,3,KYC_COMPLETED,2024-01-28 07:17:22
917,1,VIEWED_SIGNUP,2024-07-28 20:43:52
918,1,VIEWED_SIGNUP,2024-04-02 02:56:32
918,2,STARTED_REGISTRATION,2024-04-02 03:46:32
918,3,KYC_COMPLETED,2024-04-02 05:06:32
919,1,VIEWED_SIGNUP,2024-06-09 23:06:05
919,2,STARTED_REGISTRATION,2024-06-09 23:49:05
919,3,KYC_COMPLETED,2024-06-10 02:00:05
920,1,VIEWED_SIGNUP,2024-05-20 07:37:24
920,2,STARTED_REGISTRATION,2024-05-20 07:53:24
921,1,VIEWED_SIGNUP,2024-09-07 03:12:19
921,2,STARTED_REGISTRATION,2024-09-07 03:59:19
921,3,KYC_COMPLETED,2024-09-07 06:08:19
922,1,VIEWED_SIGNUP,2024-11-20 15:38:03
922,2,STARTED_REGISTRATION,2024-11-20 16:09:03
922,3,KYC_COMPLETED,2024-11-20 16:58:03
923,1,VIEWED_SIGNUP,2024-07-15 00:10:11
923,2,STARTED_REGISTRATION,2024-07-15 00:24:11
924,1,VIEWED_SIGNUP,2024-07-10 00:30:45
924,2,STARTED_REGISTRATION,2024-07-10 01:24:45
924,3,KYC_COMPLETED,2024-07-10 02:50:45
925,1,VIEWED_SIGNUP,2024-01-10 00:09:00
925,2,STARTED_REGISTRATION,2024-01-10 00:30:00
925,3,KYC_COMPLETED,2024-01-10 01:19:00
926,1,VIEWED_SIGNUP,2024-04-25 12:32:14
926,2,STARTED_REGISTRATION,2024-04-25 13:25:14
926,3,KYC_COMPLETED,2024-04-25 15:50:14
927,1,VIEWED_SIGNUP,2024-07-15 18:19:33
927,2,STARTED_REGISTRATION,2024-07-15 18:42:33
927,3,KYC_COMPLETED,2024-07-15 21:00:33
928,1,VIEWED_SIGNUP,2024-02-03 01:39:52
928,2,STARTED_REGISTRATION,2024-02-03 01:51:52
928,3,KYC_COMPLETED,2024-02-03 03:08:52
929,1,VIEWED_SIGNUP,2024-09-23 21:42:47
929,2,STARTED_REGISTRATION,2024-09-23 22:22:47
929,3,KYC_COMPLETED,2024-09-24 00:17:47
930,1,VIEWED_SIGNUP,2024-12-17 04:52:16
930,2,STARTED_REGISTRATION,2024-12-17 05:24:16
930,3,KYC_COMPLETED,2024-12-17 06:17:16
931,1,VIEWED_SIGNUP,2024-04-06 06:00:11
931,2,STARTED_REGISTRATION,2024-04-06 06:42:11
931,3,KYC_COMPLETED,2024-04-06 07:26:11
932,1,VIEWED_SIGNUP,2024-04-24 04:46:37
932,2,STARTED_REGISTRATION,2024-04-24 05:17:37
932,3,KYC_COMPLETED,2024-04-24 06:28:37
933,1,VIEWED_SIGNUP,2024-10-28 18:22:23
933,2,STARTED_REGISTRATION,2024-10-28 19:16:23
933,3,KYC_COMPLETED,2024-10-28 21:11:23
934,1,VIEWED_SIGNUP,2024-12-30 23:41:07
934,2,STARTED_REGISTRATION,2024-12-31 00:23:07
935,1,VIEWED_SIGNUP,2024-09-30 22:41:15
935,2,STARTED_REGISTRATION,2024-09-30 22:42:15
935,3,KYC_COMPLETED,2024-09-30 23:41:15
936,1,VIEWED_SIGNUP,2024-12-04 03:56:10
936,2,STARTED_REGISTRATION,2024-12-04 03:57:10
936,3,KYC_COMPLETED,2024-12-04 05:54:10
937,1,VIEWED_SIGNUP,2024-12-19 04:12:56
937,2,STARTED_REGISTRATION,2024-12-19 04:40:56
937,3,KYC_COMPLETED,2024-12-19 06:15:56
938,1,VIEWED_SIGNUP,2024-03-04 19:55:33
938,2,STARTED_REGISTRATION,2024-03-04 20:24:33
938,3,KYC_COMPLETED,2024-03-04 22:40:33
939,1,VIEWED_SIGNUP,2024-04-15 22:56:56
939,2,STARTED_REGISTRATION,2024-04-15 23:20:56
939,3,KYC_COMPLETED,2024-04-16 00:16:56
940,1,VIEWED_SIGNUP,2024-12-04 03:40:35
940,2,STARTED_REGISTRATION,2024-12-04 04:24:35
940,3,KYC_COMPLETED,2024-12-04 04:52:35
941,1,VIEWED_SIGNUP,2024-11-14 22:03:01
941,2,STARTED_REGISTRATION,2024-11-14 22:20:01
941,3,KYC_COMPLETED,2024-11-15 00:50:01
942,1,VIEWED_SIGNUP,2024-02-23 18:37:34
942,2,STARTED_REGISTRATION,2024-02-23 18:41:34
942,3,KYC_COMPLETED,2024-02-23 19:00:34
943,1,VIEWED_SIGNUP,2024-05-24 04:09:03
943,2,STARTED_REGISTRATION,2024-05-24 04:13:03
944,1,VIEWED_SIGNUP,2024-11-07 07:16:21
944,2,STARTED_REGISTRATION,2024-11-07 07:33:21
944,3,KYC_COMPLETED,2024-11-07 09:24:21
945,1,VIEWED_SIGNUP,2024-07-02 14:55:07
945,2,STARTED_REGISTRATION,2024-07-02 15:13:07
945,3,KYC_COMPLETED,2024-07-02 16:31:07
946,1,VIEWED_SIGNUP,2024-10-07 18:04:18
946,2,STARTED_REGISTRATION,2024-10-07 18:45:18
946,3,KYC_COMPLETED,2024-10-07 19:28:18
947,1,VIEWED_SIGNUP,2024-06-18 08:32:17
947,2,STARTED_REGISTRATION,2024-06-18 08:58:17
947,3,KYC_COMPLETED,2024-06-18 09:49:17
948,1,VIEWED_SIGNUP,2024-02-26 20:54:15
948,2,STARTED_REGISTRATION,2024-02-26 21:35:15
948,3,KYC_COMPLETED,2024-02-26 23:53:15
949,1,VIEWED_SIGNUP,2024-02-16 18:37:50
949,2,STARTED_REGISTRATION,2024-02-16 19:17:50
949,3,KYC_COMPLETED,2024-02-16 22:06:50
950,1,VIEWED_SIGNUP,2024-05-11 23:27:34
950,2,STARTED_REGISTRATION,2024-05-12 00:01:34
950,3,KYC_COMPLETED,2024-05-12 00:17:34
951,1,VIEWED_SIGNUP,2024-05-15 16:54:13
951,2,STARTED_REGISTRATION,2024-05-15 17:33:13
952,1,VIEWED_SIGNUP,2024-01-21 10:34:45
952,2,STARTED_REGISTRATION,2024-01-21 11:31:45
952,3,KYC_COMPLETED,2024-01-21 13:29:45
953,1,VIEWED_SIGNUP,2024-08-06 04:13:11
953,2,STARTED_REGISTRATION,2024-08-06 05:01:11
953,3,KYC_COMPLETED,2024-08-06 06:00:11
954,1,VIEWED_SIGNUP,2024-03-11 23:33:49
954,2,STARTED_REGISTRATION,2024-03-12 00:20:49
954,3,KYC_COMPLETED,2024-03-12 02:25:49
955,1,VIEWED_SIGNUP,2024-08-12 22:38:21
955,2,STARTED_REGISTRATION,2024-08-12 22:46:21
955,3,KYC_COMPLETED,2024-08-13 00:22:21
956,1,VIEWED_SIGNUP,2024-07-09 12:28:41
956,2,STARTED_REGISTRATION,2024-07-09 13:03:41
957,1,VIEWED_SIGNUP,2024-07-23 16:37:19
957,2,STARTED_REGISTRATION,2024-07-23 17:29:19
957,3,KYC_COMPLETED,2024-07-23 19:19:19
958,1,VIEWED_SIGNUP,2024-08-03 23:37:25
958,2,STARTED_REGISTRATION,2024-08-03 23:55:25
958,3,KYC_COMPLETED,2024-08-04 01:52:25
959,1,VIEWED_SIGNUP,2024-12-22 02:08:06
959,2,STARTED_REGISTRATION,2024-12-22 02:47:06
959,3,KYC_COMPLETED,2024-12-22 04:00:06
960,1,VIEWED_SIGNUP,2024-10-29 17:34:25
960,2,STARTED_REGISTRATION,2024-10-29 17:48:25
960,3,KYC_COMPLETED,2024-10-29 19:30:25
961,1,VIEWED_SIGNUP,2024-04-02 22:15:27
961,2,STARTED_REGISTRATION,2024-04-02 22:54:27
961,3,KYC_COMPLETED,2024-04-03 00:42:27
962,1,VIEWED_SIGNUP,2024-01-15 04:45:25
962,2,STARTED_REGISTRATION,2024-01-15 05:31:25
962,3,KYC_COMPLETED,2024-01-15 06:25:25
963,1,VIEWED_SIGNUP,2024-07-29 16:02:41
963,2,STARTED_REGISTRATION,2024-07-29 16:55:41
963,3,KYC_COMPLETED,2024-07-29 18:35:41
964,1,VIEWED_SIGNUP,2024-12-01 11:26:27
964,2,STARTED_REGISTRATION,2024-12-01 11:57:27
965,1,VIEWED_SIGNUP,2024-10-22 20:34:17
965,2,STARTED_REGISTRATION,2024-10-22 20:56:17
965,3,KYC_COMPLETED,2024-10-22 23:16:17
966,1,VIEWED_SIGNUP,2024-09-22 19:02:44
966,2,STARTED_REGISTRATION,2024-09-22 19:34:44
966,3,KYC_COMPLETED,2024-09-22 21:20:44
967,1,VIEWED_SIGNUP,2024-02-18 15:45:34
967,2,STARTED_REGISTRATION,2024-02-18 15:48:34
967,3,KYC_COMPLETED,2024-02-18 17:13:34
968,1,VIEWED_SIGNUP,2024-09-03 12:35:18
968,2,STARTED_REGISTRATION,2024-09-03 12:58:18
968,3,KYC_COMPLETED,2024-09-03 15:13:18
969,1,VIEWED_SIGNUP,2024-03-17 20:19:43
969,2,STARTED_REGISTRATION,2024-03-17 20:40:43
969,3,KYC_COMPLETED,2024-03-17 21:47:43
970,1,VIEWED_SIGNUP,2024-11-25 05:42:48
970,2,STARTED_REGISTRATION,2024-11-25 06:22:48
970,3,KYC_COMPLETED,2024-11-25 07:50:48
971,1,VIEWED_SIGNUP,2024-03-25 02:43:32
971,2,STARTED_REGISTRATION,2024-03-25 03:02:32
971,3,KYC_COMPLETED,2024-03-25 04:26:32
972,1,VIEWED_SIGNUP,2024-06-18 10:07:38
972,2,STARTED_REGISTRATION,2024-06-18 10:32:38
972,3,KYC_COMPLETED,2024-06-18 12:34:38
973,1,VIEWED_SIGNUP,2024-10-08 23:25:20
973,2,STARTED_REGISTRATION,2024-10-08 23:33:20
973,3,KYC_COMPLETED,2024-10-09 00:57:20
974,1,VIEWED_SIGNUP,2024-02-10 16:42:54
974,2,STARTED_REGISTRATION,2024-02-10 17:30:54
975,1,VIEWED_SIGNUP,2024-02-15 18:08:53
975,2,STARTED_REGISTRATION,2024-02-15 18:31:53
975,3,KYC_COMPLETED,2024-02-15 20:28:53
976,1,VIEWED_SIGNUP,2024-09-11 23:47:18
976,2,STARTED_REGISTRATION,2024-09-12 00:11:18
976,3,KYC_COMPLETED,2024-09-12 02:39:18
977,1,VIEWED_SIGNUP,2024-07-30 01:18:16
977,2,STARTED_REGISTRATION,2024-07-30 01:59:16
977,3,KYC_COMPLETED,2024-07-30 03:48:16
978,1,VIEWED_SIGNUP,2024-02-16 21:59:54
978,2,STARTED_REGISTRATION,2024-02-16 22:31:54
978,3,KYC_COMPLETED,2024-02-17 00:06:54
979,1,VIEWED_SIGNUP,2024-09-17 20:28:26
979,2,STARTED_REGISTRATION,2024-09-17 21:24:26
979,3,KYC_COMPLETED,2024-09-17 22:07:26
980,1,VIEWED_SIGNUP,2024-06-23 13:13:44
980,2,STARTED_REGISTRATION,2024-06-23 13:43:44
980,3,KYC_COMPLETED,2024-06-23 16:15:44
981,1,VIEWED_SIGNUP,2024-06-18 20:23:40
981,2,STARTED_REGISTRATION,2024-06-18 20:50:40
982,1,VIEWED_SIGNUP,2024-12-02 13:13:37
982,2,STARTED_REGISTRATION,2024-12-02 13:54:37
982,3,KYC_COMPLETED,2024-12-02 14:37:37
983,1,VIEWED_SIGNUP,2024-02-19 23:59:24
983,2,STARTED_REGISTRATION,2024-02-20 00:05:24
983,3,KYC_COMPLETED,2024-02-20 02:11:24
984,1,VIEWED_SIGNUP,2024-06-30 23:04:15
984,2,STARTED_REGISTRATION,2024-06-30 23:20:15
984,3,KYC_COMPLETED,2024-07-01 01:17:15
985,1,VIEWED_SIGNUP,2024-07-10 03:52:15
986,1,VIEWED_SIGNUP,2024-03-12 14:53:56
986,2,STARTED_REGISTRATION,2024-03-12 15:32:56
987,1,VIEWED_SIGNUP,2024-04-10 06:49:41
987,2,STARTED_REGISTRATION,2024-04-10 07:25:41
987,3,KYC_COMPLETED,2024-04-10 08:50:41
988,1,VIEWED_SIGNUP,2024-08-22 06:56:19
988,2,STARTED_REGISTRATION,2024-08-22 07:43:19
989,1,VIEWED_SIGNUP,2024-07-31 01:41:34
989,2,STARTED_REGISTRATION,2024-07-31 02:41:34
989,3,KYC_COMPLETED,2024-07-31 03:33:34
990,1,VIEWED_SIGNUP,2024-03-04 16:24:08
990,2,STARTED_REGISTRATION,2024-03-04 16:26:08
990,3,KYC_COMPLETED,2024-03-04 18:01:08
991,1,VIEWED_SIGNUP,2024-09-15 04:54:07
991,2,STARTED_REGISTRATION,2024-09-15 05:10:07
991,3,KYC_COMPLETED,2024-09-15 06:48:07
992,1,VIEWED_SIGNUP,2024-01-25 20:08:32
992,2,STARTED_REGISTRATION,2024-01-25 21:02:32
992,3,KYC_COMPLETED,2024-01-25 21:44:32
993,1,VIEWED_SIGNUP,2024-09-17 06:27:06
994,1,VIEWED_SIGNUP,2024-03-06 03:46:13
994,2,STARTED_REGISTRATION,2024-03-06 03:49:13
994,3,KYC_COMPLETED,2024-03-06 05:43:13
995,1,VIEWED_SIGNUP,2024-11-06 11:43:04
995,2,STARTED_REGISTRATION,2024-11-06 12:08:04
995,3,KYC_COMPLETED,2024-11-06 13:24:04
996,1,VIEWED_SIGNUP,2024-11-07 09:02:17
996,2,STARTED_REGISTRATION,2024-11-07 09:48:17
996,3,KYC_COMPLETED,2024-11-07 11:51:17
997,1,VIEWED_SIGNUP,2024-05-30 16:29:15
997,2,STARTED_REGISTRATION,2024-05-30 17:22:15
997,3,KYC_COMPLETED,2024-05-30 18:57:15
998,1,VIEWED_SIGNUP,2024-11-04 18:39:07
998,2,STARTED_REGISTRATION,2024-11-04 19:29:07
998,3,KYC_COMPLETED,2024-11-04 21:12:07
999,1,VIEWED_SIGNUP,2024-06-09 20:09:19
999,2,STARTED_REGISTRATION,2024-06-09 20:38:19
999,3,KYC_COMPLETED,2024-06-09 21:06:19
1000,1,VIEWED_SIGNUP,2024-04-17 22:43:30
1000,2,STARTED_REGISTRATION,2024-04-17 23:36:30
1000,3,KYC_COMPLETED,2024-04-18 01:31:30
1001,1,VIEWED_SIGNUP,2024-12-10 04:49:49
1001,2,STARTED_REGISTRATION,2024-12-10 05:32:49
1001,3,KYC_COMPLETED,2024-12-10 07:00:49
1002,1,VIEWED_SIGNUP,2024-09-14 19:45:05
1002,2,STARTED_REGISTRATION,2024-09-14 20:07:05
1002,3,KYC_COMPLETED,2024-09-14 20:52:05
1003,1,VIEWED_SIGNUP,2024-12-29 04:12:06
1003,2,STARTED_REGISTRATION,2024-12-29 04:28:06
1003,3,KYC_COMPLETED,2024-12-29 05:36:06
1004,1,VIEWED_SIGNUP,2024-10-25 20:46:34
1004,2,STARTED_REGISTRATION,2024-10-25 21:15:34
1004,3,KYC_COMPLETED,2024-10-25 22:51:34
1005,1,VIEWED_SIGNUP,2024-12-11 19:26:19
1005,2,STARTED_REGISTRATION,2024-12-11 19:36:19
1005,3,KYC_COMPLETED,2024-12-11 20:00:19
1006,1,VIEWED_SIGNUP,2024-09-24 03:52:35
1006,2,STARTED_REGISTRATION,2024-09-24 04:38:35
1006,3,KYC_COMPLETED,2024-09-24 06:26:35
1007,1,VIEWED_SIGNUP,2024-01-28 02:03:39
1007,2,STARTED_REGISTRATION,2024-01-28 02:49:39
1007,3,KYC_COMPLETED,2024-01-28 03:42:39
1008,1,VIEWED_SIGNUP,2024-05-26 09:07:21
1008,2,STARTED_REGISTRATION,2024-05-26 09:17:21
1008,3,KYC_COMPLETED,2024-05-26 11:37:21
1009,1,VIEWED_SIGNUP,2024-04-14 19:42:12
1009,2,STARTED_REGISTRATION,2024-04-14 20:37:12
1009,3,KYC_COMPLETED,2024-04-14 21:31:12
1010,1,VIEWED_SIGNUP,2024-02-22 22:25:54
1010,2,STARTED_REGISTRATION,2024-02-22 23:12:54
1010,3,KYC_COMPLETED,2024-02-23 01:43:54
1011,1,VIEWED_SIGNUP,2024-04-24 23:33:39
1011,2,STARTED_REGISTRATION,2024-04-24 23:44:39
1012,1,VIEWED_SIGNUP,2024-09-18 10:28:21
1012,2,STARTED_REGISTRATION,2024-09-18 11:06:21
1013,1,VIEWED_SIGNUP,2024-07-14 14:06:37
1013,2,STARTED_REGISTRATION,2024-07-14 14:30:37
1013,3,KYC_COMPLETED,2024-07-14 16:20:37
1014,1,VIEWED_SIGNUP,2024-10-09 01:57:31
1014,2,STARTED_REGISTRATION,2024-10-09 02:09:31
1014,3,KYC_COMPLETED,2024-10-09 03:04:31
1015,1,VIEWED_SIGNUP,2024-04-13 22:35:38
1015,2,STARTED_REGISTRATION,2024-04-13 22:50:38
1015,3,KYC_COMPLETED,2024-04-13 23:34:38
1016,1,VIEWED_SIGNUP,2024-10-28 19:54:05
1016,2,STARTED_REGISTRATION,2024-10-28 20:45:05
1016,3,KYC_COMPLETED,2024-10-28 21:39:05
1017,1,VIEWED_SIGNUP,2024-04-09 10:42:38
1017,2,STARTED_REGISTRATION,2024-04-09 11:23:38
1018,1,VIEWED_SIGNUP,2024-04-05 06:19:39
1018,2,STARTED_REGISTRATION,2024-04-05 07:14:39
1018,3,KYC_COMPLETED,2024-04-05 09:34:39
1019,1,VIEWED_SIGNUP,2024-07-12 01:28:46
1019,2,STARTED_REGISTRATION,2024-07-12 01:52:46
1019,3,KYC_COMPLETED,2024-07-12 03:30:46
1020,1,VIEWED_SIGNUP,2024-05-15 04:44:08
1020,2,STARTED_REGISTRATION,2024-05-15 04:49:08
1020,3,KYC_COMPLETED,2024-05-15 06:58:08
1021,1,VIEWED_SIGNUP,2024-01-03 12:02:07
1021,2,STARTED_REGISTRATION,2024-01-03 12:54:07
1021,3,KYC_COMPLETED,2024-01-03 14:46:07
1022,1,VIEWED_SIGNUP,2024-01-21 05:35:46
1022,2,STARTED_REGISTRATION,2024-01-21 06:23:46
1022,3,KYC_COMPLETED,2024-01-21 08:47:46
1023,1,VIEWED_SIGNUP,2024-11-16 22:24:49
1023,2,STARTED_REGISTRATION,2024-11-16 22:54:49
1023,3,KYC_COMPLETED,2024-11-17 00:35:49
1024,1,VIEWED_SIGNUP,2024-10-20 20:01:50
1024,2,STARTED_REGISTRATION,2024-10-20 20:14:50
1024,3,KYC_COMPLETED,2024-10-20 21:26:50
1025,1,VIEWED_SIGNUP,2024-09-26 08:00:30
1025,2,STARTED_REGISTRATION,2024-09-26 08:04:30
1025,3,KYC_COMPLETED,2024-09-26 09:19:30
1026,1,VIEWED_SIGNUP,2024-09-15 05:48:09
1026,2,STARTED_REGISTRATION,2024-09-15 05:55:09
1026,3,KYC_COMPLETED,2024-09-15 07:45:09
1027,1,VIEWED_SIGNUP,2024-07-25 03:20:51
1027,2,STARTED_REGISTRATION,2024-07-25 03:33:51
1027,3,KYC_COMPLETED,2024-07-25 04:41:51
1028,1,VIEWED_SIGNUP,2024-12-05 12:05:00
1028,2,STARTED_REGISTRATION,2024-12-05 12:43:00
1028,3,KYC_COMPLETED,2024-12-05 14:11:00
1029,1,VIEWED_SIGNUP,2024-04-21 22:30:39
1029,2,STARTED_REGISTRATION,2024-04-21 23:26:39
1030,1,VIEWED_SIGNUP,2024-11-28 00:19:13
1030,2,STARTED_REGISTRATION,2024-11-28 00:48:13
1030,3,KYC_COMPLETED,2024-11-28 01:56:13
1031,1,VIEWED_SIGNUP,2024-08-16 08:45:02
1031,2,STARTED_REGISTRATION,2024-08-16 09:15:02
1032,1,VIEWED_SIGNUP,2024-05-04 01:27:06
1032,2,STARTED_REGISTRATION,2024-05-04 01:54:06
1032,3,KYC_COMPLETED,2024-05-04 03:44:06
1033,1,VIEWED_SIGNUP,2024-02-28 14:02:57
1033,2,STARTED_REGISTRATION,2024-02-28 14:35:57
1033,3,KYC_COMPLETED,2024-02-28 16:23:57
1034,1,VIEWED_SIGNUP,2024-01-13 18:49:06
1034,2,STARTED_REGISTRATION,2024-01-13 19:11:06
1034,3,KYC_COMPLETED,2024-01-13 21:01:06
1035,1,VIEWED_SIGNUP,2024-08-16 17:43:26
1035,2,STARTED_REGISTRATION,2024-08-16 18:32:26
1036,1,VIEWED_SIGNUP,2024-06-13 18:42:37
1036,2,STARTED_REGISTRATION,2024-06-13 19:03:37
1037,1,VIEWED_SIGNUP,2024-10-02 19:24:48
1037,2,STARTED_REGISTRATION,2024-10-02 19:56:48
1037,3,KYC_COMPLETED,2024-10-02 20:59:48
1038,1,VIEWED_SIGNUP,2024-04-17 22:55:11
1038,2,STARTED_REGISTRATION,2024-04-17 23:55:11
1039,1,VIEWED_SIGNUP,2024-02-23 07:29:05
1039,2,STARTED_REGISTRATION,2024-02-23 08:13:05
1039,3,KYC_COMPLETED,2024-02-23 08:55:05
1040,1,VIEWED_SIGNUP,2024-11-27 02:37:32
1040,2,STARTED_REGISTRATION,2024-11-27 02:51:32
1040,3,KYC_COMPLETED,2024-11-27 03:57:32
1041,1,VIEWED_SIGNUP,2024-01-13 16:43:11
1041,2,STARTED_REGISTRATION,2024-01-13 17:27:11
1041,3,KYC_COMPLETED,2024-01-13 19:05:11
1042,1,VIEWED_SIGNUP,2024-02-14 02:40:00
1042,2,STARTED_REGISTRATION,2024-02-14 02:51:00
1042,3,KYC_COMPLETED,2024-02-14 04:38:00
1043,1,VIEWED_SIGNUP,2024-10-12 02:33:52
1043,2,STARTED_REGISTRATION,2024-10-12 03:16:52
1043,3,KYC_COMPLETED,2024-10-12 04:59:52
1044,1,VIEWED_SIGNUP,2024-07-27 14:07:40
1044,2,STARTED_REGISTRATION,2024-07-27 14:57:40
1044,3,KYC_COMPLETED,2024-07-27 15:49:40
1045,1,VIEWED_SIGNUP,2024-08-09 11:31:11
1045,2,STARTED_REGISTRATION,2024-08-09 11:51:11
1045,3,KYC_COMPLETED,2024-08-09 12:58:11
1046,1,VIEWED_SIGNUP,2024-09-30 00:12:53
1046,2,STARTED_REGISTRATION,2024-09-30 00:33:53
1046,3,KYC_COMPLETED,2024-09-30 02:10:53
1047,1,VIEWED_SIGNUP,2024-02-02 21:19:16
1047,2,STARTED_REGISTRATION,2024-02-02 22:08:16
1048,1,VIEWED_SIGNUP,2024-07-02 18:18:27
1048,2,STARTED_REGISTRATION,2024-07-02 18:45:27
1048,3,KYC_COMPLETED,2024-07-02 20:43:27
1049,1,VIEWED_SIGNUP,2024-11-06 03:08:58
1049,2,STARTED_REGISTRATION,2024-11-06 03:10:58
1049,3,KYC_COMPLETED,2024-11-06 03:55:58
1050,1,VIEWED_SIGNUP,2024-07-21 01:07:19
1050,2,STARTED_REGISTRATION,2024-07-21 02:01:19
1050,3,KYC_COMPLETED,2024-07-21 03:16:19
1051,1,VIEWED_SIGNUP,2024-04-22 04:57:55
1051,2,STARTED_REGISTRATION,2024-04-22 05:33:55
1051,3,KYC_COMPLETED,2024-04-22 07:35:55
1052,1,VIEWED_SIGNUP,2024-05-31 23:05:05
1052,2,STARTED_REGISTRATION,2024-05-31 23:23:05
1052,3,KYC_COMPLETED,2024-06-01 00:11:05
1053,1,VIEWED_SIGNUP,2024-01-06 20:09:11
1053,2,STARTED_REGISTRATION,2024-01-06 20:56:11
1053,3,KYC_COMPLETED,2024-01-06 21:57:11
1054,1,VIEWED_SIGNUP,2024-01-22 00:10:59
1054,2,STARTED_REGISTRATION,2024-01-22 01:09:59
1054,3,KYC_COMPLETED,2024-01-22 02:04:59
1055,1,VIEWED_SIGNUP,2024-10-02 19:56:05
1055,2,STARTED_REGISTRATION,2024-10-02 20:00:05
1055,3,KYC_COMPLETED,2024-10-02 21:49:05
1056,1,VIEWED_SIGNUP,2024-06-25 07:42:32
1056,2,STARTED_REGISTRATION,2024-06-25 08:42:32
1056,3,KYC_COMPLETED,2024-06-25 09:57:32
1057,1,VIEWED_SIGNUP,2024-03-13 05:51:36
1057,2,STARTED_REGISTRATION,2024-03-13 06:41:36
1057,3,KYC_COMPLETED,2024-03-13 08:42:36
1058,1,VIEWED_SIGNUP,2024-05-09 07:04:30
1058,2,STARTED_REGISTRATION,2024-05-09 07:41:30
1058,3,KYC_COMPLETED,2024-05-09 08:27:30
1059,1,VIEWED_SIGNUP,2024-01-28 19:58:59
1059,2,STARTED_REGISTRATION,2024-01-28 20:47:59
1059,3,KYC_COMPLETED,2024-01-28 22:38:59
1060,1,VIEWED_SIGNUP,2024-02-07 10:34:56
1060,2,STARTED_REGISTRATION,2024-02-07 10:43:56
1060,3,KYC_COMPLETED,2024-02-07 11:53:56
1061,1,VIEWED_SIGNUP,2024-02-20 07:11:15
1061,2,STARTED_REGISTRATION,2024-02-20 07:32:15
1062,1,VIEWED_SIGNUP,2024-06-18 13:00:10
1062,2,STARTED_REGISTRATION,2024-06-18 13:50:10
1062,3,KYC_COMPLETED,2024-06-18 16:03:10
1063,1,VIEWED_SIGNUP,2024-02-21 10:22:53
1063,2,STARTED_REGISTRATION,2024-02-21 10:52:53
1063,3,KYC_COMPLETED,2024-02-21 12:07:53
1064,1,VIEWED_SIGNUP,2024-06-11 17:41:22
1064,2,STARTED_REGISTRATION,2024-06-11 18:20:22
1064,3,KYC_COMPLETED,2024-06-11 18:37:22
1065,1,VIEWED_SIGNUP,2024-12-03 11:07:45
1065,2,STARTED_REGISTRATION,2024-12-03 11:33:45
1065,3,KYC_COMPLETED,2024-12-03 13:25:45
1066,1,VIEWED_SIGNUP,2024-10-16 20:38:19
1066,2,STARTED_REGISTRATION,2024-10-16 21:11:19
1066,3,KYC_COMPLETED,2024-10-16 22:57:19
1067,1,VIEWED_SIGNUP,2024-03-27 00:10:33
1068,1,VIEWED_SIGNUP,2024-12-30 23:19:55
1068,2,STARTED_REGISTRATION,2024-12-30 23:40:55
1068,3,KYC_COMPLETED,2024-12-31 01:07:55
1069,1,VIEWED_SIGNUP,2024-03-09 12:04:18
1069,2,STARTED_REGISTRATION,2024-03-09 12:52:18
1069,3,KYC_COMPLETED,2024-03-09 13:45:18
1070,1,VIEWED_SIGNUP,2024-07-02 11:07:18
1070,2,STARTED_REGISTRATION,2024-07-02 11:59:18
1070,3,KYC_COMPLETED,2024-07-02 13:59:18
1071,1,VIEWED_SIGNUP,2024-03-30 23:30:13
1071,2,STARTED_REGISTRATION,2024-03-31 00:12:13
1072,1,VIEWED_SIGNUP,2024-03-12 19:36:37
1072,2,STARTED_REGISTRATION,2024-03-12 20:26:37
1072,3,KYC_COMPLETED,2024-03-12 22:34:37
1073,1,VIEWED_SIGNUP,2024-02-08 00:40:41
1073,2,STARTED_REGISTRATION,2024-02-08 01:28:41
1073,3,KYC_COMPLETED,2024-02-08 02:21:41
1074,1,VIEWED_SIGNUP,2024-10-24 21:04:37
1074,2,STARTED_REGISTRATION,2024-10-24 21:34:37
1074,3,KYC_COMPLETED,2024-10-24 23:56:37
1075,1,VIEWED_SIGNUP,2024-01-19 20:04:58
1075,2,STARTED_REGISTRATION,2024-01-19 20:06:58
1075,3,KYC_COMPLETED,2024-01-19 20:50:58
1076,1,VIEWED_SIGNUP,2024-08-29 23:48:29
1076,2,STARTED_REGISTRATION,2024-08-29 23:49:29
1076,3,KYC_COMPLETED,2024-08-30 00:59:29
1077,1,VIEWED_SIGNUP,2024-04-24 21:28:00
1077,2,STARTED_REGISTRATION,2024-04-24 22:12:00
1077,3,KYC_COMPLETED,2024-04-24 23:56:00
1078,1,VIEWED_SIGNUP,2024-08-25 18:14:43
1078,2,STARTED_REGISTRATION,2024-08-25 19:07:43
1078,3,KYC_COMPLETED,2024-08-25 20:56:43
1079,1,VIEWED_SIGNUP,2024-07-05 18:17:00
1079,2,STARTED_REGISTRATION,2024-07-05 18:27:00
1079,3,KYC_COMPLETED,2024-07-05 19:05:00
1080,1,VIEWED_SIGNUP,2024-11-10 06:02:17
